item;p;cv2;demand_type;unit_price
4155;343.5;0.4444444444444444;intermittent;0.05927500000000001
4157;31.40625;1.7272302685069696;lumpy;0.024586249638508886
4158;153.57142857142858;0.8548777210427305;lumpy;4.656259566326531
4159;28.5;0.4444444444444444;intermittent;2.684625
4161;844.0;0.1111111111111111;intermittent;0.06184375
4162;58.90909090909091;1.1076000287805545;lumpy;1.447008031190158
4164;1.0;0.0;smooth;0.946875
4166;1.0;0.0;smooth;0.025
4175;448.5;0.1111111111111111;intermittent;2.323125
4178;1.0;0.0;smooth;0.3
4179;57.526315789473685;0.8712638076673163;lumpy;0.14884404834354625
4181;242.0;0.18367346938775508;intermittent;0.03403125
4184;32.53225806451613;1.5869274173995462;lumpy;0.12908526632088885
4186;122.9090909090909;1.1891219450743264;lumpy;6.014507575757576
4188;214.77777777777777;1.1718624025799524;lumpy;0.3841658333333333
4190;88.0;0.0;intermittent;3.9825
4192;51.19230769230769;0.5721580220370868;lumpy;0.7074013566148882
4195;199.14285714285714;0.6419753086419752;lumpy;6.981964285714286
4200;26.82608695652174;1.730326985267697;lumpy;2.954738322321682
4206;112.11111111111111;1.0797984483049416;lumpy;0.13751035052910054
4207;77.8;0.5576171875000001;lumpy;0.6231002976190476
4213;194.0;0.2222222222222222;intermittent;0.5247333333333334
4214;1.0;0.0;smooth;7.64
4217;122.07142857142857;2.0171667590027695;lumpy;0.005237444178026816
4218;202.0;0.8977305372019533;lumpy;0.2143720238095238
4221;1.0;0.0;smooth;0.9758333333333334
4222;1.0;0.0;smooth;0.0551875
4224;236.0;0.08;intermittent;2.1629166666666664
4226;245.33333333333334;0.22222222222222227;intermittent;1.1974583333333333
4227;156.66666666666666;0.28571428571428586;intermittent;0.10142708333333333
4228;231.11111111111111;0.4495982468955441;intermittent;0.6981865079365079
4236;1019.0;0.28994082840236685;intermittent;8.6265
4237;66.84615384615384;0.5127653856490191;lumpy;6.5128386752136755
4238;1.0;0.0;smooth;0.10674999999999998
4239;152.57142857142858;0.2790123456790122;intermittent;5.080025510204082
4240;176.875;0.5237380371551885;lumpy;0.9643699102996461
4249;104.33333333333333;0.7138489194199455;lumpy;0.17879709595959598
4251;182.16666666666666;0.15151515151515152;intermittent;0.6965902777777777
4252;205.66666666666666;0.21874999999999994;intermittent;1.3475277777777779
4254;238.14285714285714;0.3260269995645232;intermittent;0.7231607142857143
4256;161.11111111111111;0.34041019067457123;intermittent;0.2102768465024899
4257;89.3125;0.9772850189291509;lumpy;6.797063506155303
4259;264.0;0.0;intermittent;2.1595833333333334
4263;1.0;0.0;smooth;0.8620833333333334
4264;78.83333333333333;0.9984487534626036;lumpy;4.025309375
4265;39.0;0.1111111111111111;intermittent;0.30937499999999996
4267;32.4;0.4554988662131519;intermittent;2.9928004175101215
4274;35.55;1.0084404613054014;lumpy;2.294498094406497
4275;1.0;0.0;smooth;10.3185
4276;88.0;0.012345679012345678;intermittent;0.0659375
4278;249.4;0.15014792899408283;intermittent;0.27737291666666664
4283;63.888888888888886;0.24260355029585806;intermittent;1.1986574074074072
4285;163.0;0.25;intermittent;0.009251302083333333
4287;73.76470588235294;0.6254591368227732;lumpy;2.570109068627451
4289;95.10526315789474;0.9725147928994085;lumpy;0.1865822368421053
4290;66.75;0.6932966023875115;lumpy;1.6084427083333335
4291;1.0;0.0;smooth;0.031968750000000004
4295;1.0;0.0;smooth;12.4525
4298;291.0;0.1111111111111111;intermittent;1.0609375
4299;30.414285714285715;1.61065953283407;lumpy;0.49836237995290794
4303;106.8125;0.3756503642039542;intermittent;0.9407182572316207
4304;38.57142857142857;0.23061571050926977;intermittent;1.1981163442916731
4305;79.63157894736842;0.4306081532635329;intermittent;12.497629559676435
4308;142.0;0.2622222222222222;intermittent;0.7059375
4310;70.03846153846153;0.5393042363498629;lumpy;0.43234311339490455
4312;1.0;0.0;smooth;9.823125
4314;175.2;0.20800000000000002;intermittent;5.244281944444444
4316;97.53846153846153;0.5653985383512055;lumpy;4.686543674360769
4319;1.0;0.0;smooth;2.78375
4320;117.81818181818181;0.7635844461241285;lumpy;0.2115922762676676
4322;121.75;0.5655517108804305;lumpy;0.5883800551470588
4324;1.0;0.0;smooth;4.089583333333334
4325;539.5;0.36;intermittent;11.92453125
4335;382.4;0.6439909297052154;lumpy;0.4511
4336;134.6;0.6334963737561139;lumpy;0.087075
4340;40.0377358490566;1.6715987419877136;lumpy;0.38277044107316655
4343;390.0;0.2962962962962963;intermittent;3.1991111111111112
4346;212.66666666666666;0.6836734693877552;lumpy;2.5672777777777775
4348;95.92307692307692;0.7835591003702407;lumpy;0.0259157957186183
4353;173.7;0.2746274980580467;intermittent;0.32497395676219204
4356;51.41463414634146;1.4988189721183731;lumpy;0.011558354246717478
4360;14.5;0.04000000000000001;intermittent;4.748958333333333
4363;123.0;0.6694214876033059;lumpy;0.559375
4366;1.0;0.0;smooth;0.725
4367;1.0;0.0;smooth;0.53375
4368;1.0;0.0;smooth;0.03875
4371;32.0;0.1111111111111111;intermittent;2.0994374999999996
4372;1.0;0.0;smooth;0.8765000000000001
4375;1.0;0.0;smooth;6.93375
4377;80.2;0.5342222222222223;lumpy;0.10945969971659086
4380;368.4;1.5267538644470864;lumpy;6.300375
4381;77.5;0.07438016528925619;intermittent;0.4553794642857143
4384;1.0;0.0;smooth;0.136875
4385;35.5;0.16000000000000003;intermittent;0.16220238095238096
4386;31.175;0.7358049199261617;lumpy;0.049019107580246156
4388;154.07692307692307;1.5549316406250002;lumpy;0.9566
4393;51.785714285714285;0.8628860679789557;lumpy;0.0026078157527423327
4394;1.0;0.0;smooth;11.435
4395;56.76315789473684;1.0608074072501008;lumpy;0.16354097479712504
4398;80.22222222222223;2.3951778631021647;lumpy;0.06159410903353192
4399;1.0;0.0;smooth;0.3315625
4401;37.088235294117645;1.0004744409585993;lumpy;0.6053981937632672
4405;30.306122448979593;1.2779612809966263;lumpy;1.1964436945965005
4407;118.4;1.9356988953556613;lumpy;0.4997199401204694
4409;186.0;0.12128427108452083;intermittent;0.8069972222222223
4410;1.0;0.0;smooth;10.72
4412;233.66666666666666;0.29166666666666674;intermittent;0.5706805555555555
4417;1.0;0.0;smooth;0.02609375
4419;109.16666666666667;0.19643377425557954;intermittent;0.23791493055555554
4421;1.0;0.0;smooth;0.0140625
4424;256.0;0.28994082840236685;intermittent;0.8665
4426;50.666666666666664;5.593287422801686;lumpy;0.8076359702093397
4428;1.0;0.0;smooth;0.35125
4429;1.0;0.0;smooth;0.8064583333333334
4433;1.0;0.0;smooth;42.81375
4434;48.0;1.019719885904565;lumpy;0.2862287455456441
4436;198.44444444444446;1.0637755102040818;lumpy;2.5607845117845116
4437;70.66666666666667;0.5130474119458421;lumpy;0.6040496641438734
4439;88.41666666666667;1.8905486929043376;lumpy;10.344251991421569
4441;364.5;0.0625;intermittent;0.029625
4442;266.25;0.12;intermittent;0.03935
4446;1.0;0.0;smooth;0.094375
4449;336.5;0.0;intermittent;1.8509375
4452;1.0;0.0;smooth;0.3941666666666667
4456;1.0;0.0;smooth;29.73125
4459;72.37037037037037;0.6689306122448979;lumpy;0.16795871913580246
4460;1.0;0.0;smooth;0.096375
4462;130.57142857142858;0.7247999999999999;lumpy;0.552217261904762
4466;173.5;0.12;intermittent;2.07015625
4468;226.0;0.46;intermittent;0.42820833333333336
4469;155.6;0.07376561570493752;intermittent;0.44945
4472;34.75;4.01078561281218;lumpy;2.8585039594209776
4473;1.0;0.0;smooth;0.435
4476;190.875;0.36164973838104025;intermittent;0.7656710069444443
4477;53.69230769230769;1.8639131731465663;lumpy;2.383271832375033
4480;1.0;0.0;smooth;1.56375
4481;1.0;0.0;smooth;2.86375
4483;118.0;0.1904761904761905;intermittent;0.11452083333333334
4484;226.0;0.4792243767313019;intermittent;0.524609375
4487;336.5;0.18367346938775508;intermittent;2.299625
4488;19.137931034482758;0.8882103908770458;lumpy;0.1356235006721946
4489;310.6666666666667;0.21487603305785125;intermittent;5.950069444444445
4490;143.75;0.2622222222222222;intermittent;11.77571875
4493;42.604166666666664;2.1283432876220254;lumpy;0.5415815723045515
4494;1.0;0.0;smooth;2.9285
4496;222.5;1.0189035916824198;lumpy;0.6036242816091955
4497;144.77777777777777;0.47769185008923265;intermittent;0.2761435185185185
4501;72.6896551724138;1.9360035645725073;lumpy;0.23938085606146234
4503;285.0;0.18934911242603542;intermittent;0.004044642857142857
4507;206.75;0.22448979591836735;intermittent;3.0294791666666665
4510;25.0;0.0;intermittent;2.4125
4511;1.0;0.0;smooth;0.76525
4512;1.0;0.0;smooth;0.08125
4518;1.0;0.0;smooth;11.8125
4519;1.0;0.0;smooth;0.0720625
4520;249.83333333333334;0.3185866130422292;intermittent;0.761640625
4522;101.14285714285714;1.0048568790397046;lumpy;0.0831933454442383
4526;64.1;5.562752291625172;lumpy;0.1500890294080919
4527;44.15;1.1164544249072177;lumpy;0.1713226488095238
4530;66.04761904761905;1.0711879599242435;lumpy;4.3192111539299445
4532;219.66666666666666;0.4062500000000001;intermittent;5.051333333333333
4534;104.33333333333333;0.32913494809688587;intermittent;1.7095034722222224
4539;142.66666666666666;0.7983539094650206;lumpy;0.5865486111111111
4543;62.60606060606061;1.6715749702396347;lumpy;0.8146456715311384
4544;224.16666666666666;0.16201582673885875;intermittent;0.23198333333333332
4551;1.0;0.0;smooth;19.2525
4555;158.3;1.3579999999999999;lumpy;0.13152443452380952
4556;1.0;0.0;smooth;0.931875
4560;1.0;0.0;smooth;0.010499999999999999
4561;73.6;1.2479476502082092;lumpy;0.02654702850877193
4563;1.0;0.0;smooth;0.2578125
4565;1.0;0.0;smooth;0.6725
4567;66.0;1.7924971765208633;lumpy;0.5629378053254794
4568;261.0;0.3372781065088758;intermittent;2.03740625
4573;1.0;0.0;smooth;2.62675
4576;159.375;1.2664462809917358;lumpy;14.277193023989899
4577;36.90243902439025;1.3234484891157163;lumpy;0.1936123551424338
4578;66.73684210526316;1.4966000000000006;lumpy;6.043429276315789
4579;1.0;0.0;smooth;0.41375
4580;74.53571428571429;1.0140616549486205;lumpy;0.9254216092687074
4581;97.33333333333333;0.13988657844990549;intermittent;2.081990740740741
4583;190.33333333333334;0.22279035792549307;intermittent;0.21720833333333334
4585;72.5;0.5540027550338469;lumpy;0.8508809919936672
4587;85.6;0.4083175803402648;intermittent;0.9960125
4588;56.03846153846154;0.8275112714629077;lumpy;1.9572237630158305
4590;1.0;0.0;smooth;0.1625
4592;45.97826086956522;1.1503336591638322;lumpy;0.5905608724885664
4594;210.25;0.641968631692807;lumpy;0.17440833333333333
4597;1.0;0.0;smooth;26.5925
4599;1.0;0.0;smooth;0.027187499999999996
4600;167.14285714285714;0.14236111111111113;intermittent;2.3823492063492067
4601;223.0;0.5000000000000001;lumpy;5.7370833333333335
4603;75.11111111111111;0.5581832840634239;lumpy;1.7457302354791633
4605;66.64516129032258;0.8178981102678092;lumpy;0.8100621477455716
4609;278.0;0.07162534435261707;intermittent;0.36390972222222223
4611;247.0;0.0;intermittent;0.75796875
4612;124.46153846153847;0.8209274673008322;lumpy;0.36714830741035775
4613;245.33333333333334;0.29585798816568043;intermittent;0.8272916666666666
4614;168.0909090909091;0.5090702947845805;lumpy;0.47098768939393937
4617;96.5;1.269031141868512;lumpy;0.2204943248880749
4621;497.5;0.308641975308642;intermittent;0.4696875
4624;1.0;0.0;smooth;16.03625
4628;1.0;0.0;smooth;0.625
4632;175.33333333333334;0.0;intermittent;0.11258333333333333
4636;1.0;0.0;smooth;2.78375
4639;114.75;0.4197530864197532;intermittent;5.57357421875
4641;86.0;0.8046875000000001;lumpy;0.3336177083333333
4645;51.2972972972973;0.9883278294297954;lumpy;0.1844417415453674
4648;182.33333333333334;0.08;intermittent;9.173541666666667
4652;51.926829268292686;1.037970326737591;lumpy;1.3272907831722447
4653;80.3529411764706;3.751154679988688;lumpy;1.7108395232218763
4655;1.0;0.0;smooth;6.295
4656;438.0;0.04000000000000001;intermittent;0.40880208333333334
4660;141.07142857142858;0.8754937796062878;lumpy;0.7259827975511685
4662;174.45454545454547;0.9888271604938271;lumpy;0.16598471889952154
4664;133.5;0.012345679012345678;intermittent;0.54025
4666;478.6666666666667;0.4221453287197232;intermittent;0.7800208333333334
4668;1.0;0.0;smooth;0.2346875
4671;441.5;0.0;intermittent;0.0995
4674;219.0;0.932938856015779;lumpy;0.21873020833333334
4676;178.625;0.34594028931979065;intermittent;0.0008834567273691655
4678;1.0;0.0;smooth;0.075
4679;193.5;0.2520775623268698;intermittent;0.34328228021978024
4682;28.5;0.18367346938775508;intermittent;0.010193750000000001
4688;312.8333333333333;0.5053480953274535;lumpy;0.13432936507936508
4689;64.1;1.3711196566233421;lumpy;0.5211142771081354
4690;207.14285714285714;0.5333285524758864;lumpy;0.4690818181818182
4694;1.0;0.0;smooth;0.23729166666666668
4696;207.4;1.442457546957344;lumpy;0.13087583333333333
4700;120.15384615384616;1.163944485025566;lumpy;0.7114988024795716
4705;41.48076923076923;1.1580537273160014;lumpy;0.022749317398207566
4709;98.8;0.16090523157457948;intermittent;0.4333923397435897
4712;606.0;0.1111111111111111;intermittent;0.67453125
4713;117.5;0.3063652587745389;intermittent;7.587098484848485
4714;93.66666666666667;0.12500000000000003;intermittent;0.4895833333333333
4716;182.25;0.09374999999999999;intermittent;0.1804296875
4717;1.0;0.0;smooth;0.424375
4719;100.66666666666667;0.16666666666666666;intermittent;0.5072361111111111
4720;229.8;0.19526521893912427;intermittent;0.6355866666666666
4722;49.333333333333336;0.21874999999999994;intermittent;0.2518958333333334
4724;130.0;0.4444444444444444;intermittent;0.03264583333333333
4726;77.88888888888889;0.657844990548204;lumpy;0.2748587962962963
4727;56.5;0.81;lumpy;0.30776315789473685
4728;882.5;0.25;intermittent;0.5466666666666666
4731;126.8;1.8458049886621315;lumpy;0.9146340277777778
4732;1.0;0.0;smooth;1.2783333333333333
4736;56.9375;0.8878095287175655;lumpy;0.9559821482228709
4738;357.5;0.28994082840236685;intermittent;1.3580416666666668
4739;1.0;0.0;smooth;15.97
4740;100.9;0.2592592592592593;intermittent;0.2510368055555555
4743;239.14285714285714;0.3553583168967785;intermittent;0.5389332482993197
4747;163.66666666666666;0.12500000000000003;intermittent;12.125833333333333
4749;93.76923076923077;0.5401054179067014;lumpy;0.08007886464497041
4752;68.65;1.521102156456893;lumpy;1.2793913180496892
4754;186.14285714285714;0.3019031141868513;intermittent;0.7546037414965986
4758;93.63636363636364;0.6463659867854066;lumpy;7.813679608585858
4759;245.33333333333334;0.32;intermittent;5.083472222222222
4766;1.0;0.0;smooth;0.10833333333333334
4770;123.875;5.692150143571298;lumpy;3.7428382403321927
4771;1.0;0.0;smooth;3.475
4774;127.875;0.3994617454825068;intermittent;2.5126718749999997
4776;1.0;0.0;smooth;0.13425925925925927
4778;143.0;0.27952662721893484;intermittent;0.45618880208333334
4779;27.470588235294116;1.3143237724316064;lumpy;1.1858320930301576
4783;1.0;0.0;smooth;0.585
4784;35.9344262295082;1.2360006800205114;lumpy;0.3286326068726005
4794;92.93333333333334;0.742071683242635;lumpy;0.002507984099574173
4795;23.073684210526316;1.2453380545738066;lumpy;1.5924579552252913
4797;121.5;0.11834319526627216;intermittent;0.21775
4798;124.07142857142857;0.5175267538644469;lumpy;0.37536160714285716
4800;46.0;0.5102040816326531;lumpy;3.553416666666667
4804;147.125;0.3367768595041322;intermittent;2.481254734848485
4805;38.45614035087719;1.7579778597462434;lumpy;0.07192339928263441
4806;79.66666666666667;0.20247933884297528;intermittent;1.2405069444444445
4807;101.36842105263158;0.32593148599904076;intermittent;0.43927818416963155
4808;1.0;0.0;smooth;0.0173125
4809;1.0;0.0;smooth;0.5559375
4811;80.8;1.29680740265983;lumpy;0.7945352459016394
4812;70.2;0.575;lumpy;1.5922916666666667
4813;1.0;0.0;smooth;1.1565625
4817;1.0;0.0;smooth;10.78
4820;31.595744680851062;1.0257279721294816;lumpy;0.829751907660832
4822;87.3529411764706;1.1490048413125333;lumpy;3.798695343137255
4824;1.0;0.0;smooth;0.133375
4826;1.0;0.0;smooth;2.551875
4828;131.3125;0.5086258179654968;lumpy;0.49535452178030304
4831;79.0;1.500987186993641;lumpy;2.3546417804695303
4835;1.0;0.0;smooth;0.585
4837;1.0;0.0;smooth;0.0017441860465116279
4838;382.0;0.655328798185941;lumpy;4.550328947368421
4842;305.8333333333333;0.20498614958448755;intermittent;3.4834791666666667
4847;140.25;0.0;intermittent;1.3870312500000002
4849;62.4;1.6605782548476455;lumpy;2.217039583554743
4850;115.27272727272727;0.48142011834319537;intermittent;2.7609770021645024
4853;263.5;0.11741001297725566;intermittent;0.09205989583333334
4855;1.0;0.0;smooth;0.27349999999999997
4856;1.0;0.0;smooth;1.786875
4857;63.5;0.04000000000000001;intermittent;0.11208333333333334
4861;1.0;0.0;smooth;1.635
4862;1.0;0.0;smooth;0.229375
4864;59.432432432432435;0.7709571032290774;lumpy;0.641167292232935
4866;51.535714285714285;0.9090449274517803;lumpy;6.474329954899086
4876;1.0;0.0;smooth;0.776
4881;1.0;0.0;smooth;2.5
4882;68.57894736842105;0.33356989319166486;intermittent;0.030185690231723333
4883;114.2;0.8336483931947071;lumpy;2.10829375
4884;58.833333333333336;0.7284356720394107;lumpy;0.3264362578644349
4895;337.6;0.5180146132527085;lumpy;0.22031666666666666
4897;65.65625;3.011410345679567;lumpy;0.9116821864726272
4900;1.0;0.0;smooth;0.2459375
4901;441.5;0.04000000000000001;intermittent;3.6019270833333334
4907;53.142857142857146;1.080227858574929;lumpy;0.14727169939274828
4913;1.0;0.0;smooth;0.031968750000000004
4915;55.30769230769231;1.9692316098627145;lumpy;0.5594148164766907
4918;45.87096774193548;0.6468671374744118;lumpy;0.09949065389970216
4924;1.0;0.0;smooth;0.02690625
4925;162.875;1.2716049382716053;lumpy;7.385708925189394
4929;126.0909090909091;1.8594290657439447;lumpy;0.9157623106060607
4935;291.0;0.3756503642039542;intermittent;0.44352916666666664
4939;163.66666666666666;0.12962962962962962;intermittent;0.022116815476190477
4941;1.0;0.0;smooth;3.4375
4942;140.5;0.012345679012345678;intermittent;0.2075625
4949;61.0;0.5702479338842976;lumpy;9.549210416666666
4952;1.0;0.0;smooth;0.409
4955;141.93333333333334;0.6056412716850587;lumpy;1.3044506090314913
4956;1.0;0.0;smooth;0.028749999999999998
4957;122.75;0.248;intermittent;0.39457775297619047
4959;1.0;0.0;smooth;2.415
4960;108.0;1.4880000000000002;lumpy;13.909132352941176
4965;195.45454545454547;0.5372839506172838;lumpy;0.888625
4967;11.0;0.3400751772179633;intermittent;0.000925449578725645
4969;75.28571428571429;1.209734863474476;lumpy;14.107864019846721
4973;168.72727272727272;0.5286860879904874;lumpy;0.6185227272727273
4974;452.0;0.6049382716049383;lumpy;10.398828125
4976;1.0;0.0;smooth;2.424375
4977;73.73684210526316;1.4190546967895363;lumpy;2.284025089051885
4978;98.0909090909091;1.7127991675338188;lumpy;0.7278529614325069
4980;46.43478260869565;0.9437771170327408;lumpy;0.6271082273225496
4981;159.55555555555554;0.18365472910927458;intermittent;0.4876787367724868
4982;1.0;0.0;smooth;1.69375
4983;1.0;0.0;smooth;0.101875
4989;1.0;0.0;smooth;9.320625
4990;98.4;5.177713129105947;lumpy;0.5087950537020274
4992;96.04761904761905;0.38437317784256564;intermittent;1.1155194515306124
